Date,Open,High,Low,Close,Adj Close,Volume
2004/1/2,53.5,53.5,52.5,52.91,41.841118,5000
2004/1/5,53.450001,53.5,52.5,53.16,42.038807,12200
2004/1/6,53.48,53.779999,52.91,53.509998,42.315563,6900
2004/1/7,54,55.259998,52.959999,55.259998,43.699478,35200
2004/1/8,55.299999,55.299999,53.099998,53.75,42.505371,8700
2004/1/9,53.610001,55.549999,53.25,53.279999,42.133713,8200
2004/1/12,55.439999,55.439999,53.419998,54.77,43.311989,6100
2004/1/13,55,55.029999,53.709999,54.299999,42.940315,8200
2004/1/14,55.299999,55.41,54.459999,54.779999,43.319897,9800
2004/1/15,55,55.029999,54.290001,54.740002,43.288265,11500
2004/1/16,55,55.119999,54.740002,55.099998,43.572945,7100
2004/1/20,54.709999,55,53.529999,53.799999,42.54491,15100
2004/1/21,53.16,54.080002,53,53.080002,41.975536,36700
2004/1/22,54.5,54.5,52.98,53.32,42.165318,8600
2004/1/23,53.880001,53.880001,52.900002,52.939999,41.864815,14900
2004/1/26,53.740002,53.740002,52.619999,52.990002,41.904362,11900
2004/1/27,53.009998,53.130001,52.25,52.279999,41.342896,15500
2004/1/28,52.5,52.849998,51.669998,51.669998,40.860516,11300
2004/1/29,51.509998,51.75,51.099998,51.5,40.726082,24400
2004/1/30,51.5,51.900002,50.759998,50.759998,40.140877,12900
2004/2/2,50.869999,51.75,50.860001,51.75,40.923775,28200
2004/2/3,51.470001,51.880001,51.029999,51.369999,40.623276,3700
2004/2/4,51.200001,52,50.650002,51.029999,40.354401,12800
2004/2/5,51.5,51.5,50.119999,50.48,39.919468,22300
2004/2/6,50.650002,50.650002,50.07,50.59,40.006447,37800
2004/2/9,50.639999,50.650002,50.099998,50.400002,39.856201,27900
2004/2/10,50.099998,51,50.099998,50.27,39.753384,28600
2004/2/11,50.25,50.630001,50,50.259998,39.944145,12800
2004/2/12,50.650002,52,50.34,51.25,40.730927,23500
2004/2/13,51.799999,52.470001,51.25,52.459999,41.692585,17300
2004/2/17,52.5,52.5,51.810001,51.93,41.271381,11500
2004/2/18,52,52,51.599998,51.849998,41.207775,7800
2004/2/19,52.099998,52.130001,51.43,51.5,40.929642,18700
2004/2/20,51.200001,52,51,51.439999,40.88195,14500
2004/2/23,51.240002,52.049999,51.23,52,41.327011,18200
2004/2/24,52,52.279999,51.259998,52.279999,41.549538,4500
2004/2/25,52.099998,52.299999,51.990002,52,41.327011,4700
2004/2/26,51.349998,52.299999,51.349998,51.84,41.199841,16700
2004/2/27,51.650002,52.5,51.610001,52,41.327011,17200
2004/3/1,51.860001,52.23,51.509998,52,41.327011,11200
2004/3/2,51.84,52.5,51.560001,52.259998,41.533634,26800
2004/3/3,51.799999,52.349998,51.560001,51.919998,41.26342,8800
2004/3/4,52.240002,52.5,51.799999,52.450001,41.684635,20100
2004/3/5,52.150002,52.5,51.990002,52.5,41.72438,12400
2004/3/8,52.5,52.5,51.91,52,41.327011,14700
2004/3/9,52.080002,52.5,52.049999,52.450001,41.684635,5200
2004/3/10,52.119999,52.43,51.779999,51.900002,41.247517,6700
2004/3/11,51.900002,51.959999,51.5,51.5,40.929642,10600
2004/3/12,52.450001,52.450001,51.25,51.400002,40.850143,14000
2004/3/15,51.529999,51.720001,51.279999,51.400002,40.850143,8000
2004/3/16,51.709999,52,51.25,52,41.327011,6900
2004/3/17,52.139999,52.34,51.669998,52.060001,41.374695,8600
2004/3/18,52.200001,52.5,52.009998,52.48,41.708469,6400
2004/3/19,52.5,52.5,51.799999,51.849998,41.207775,22200
2004/3/22,52.349998,52.349998,51.029999,51.029999,40.556087,4200
2004/3/23,51.790001,51.790001,51.049999,51.580002,40.993225,5000
2004/3/24,51.599998,51.599998,51.049999,51.389999,40.84219,3900
2004/3/25,51.060001,51.400002,51.060001,51.209999,40.699146,4800
2004/3/26,51.049999,51.400002,51.049999,51.299999,40.770687,4700
2004/3/29,51.049999,51.369999,50.75,51.099998,40.611732,9800
2004/3/30,51.400002,51.400002,51.049999,51.169998,40.667355,4400
2004/3/31,51.400002,51.400002,51.049999,51.049999,40.57201,14900
2004/4/1,51.369999,51.400002,51.27,51.389999,40.84219,13200
2004/4/2,51.400002,51.5,51.150002,51.490002,40.921669,10400
2004/4/5,51.5,52.799999,51.279999,52.650002,41.843578,21200
2004/4/6,52.619999,53.150002,52.400002,53.150002,42.240959,17400
2004/4/7,53.279999,53.490002,52.889999,53.310001,42.368126,9800
2004/4/8,53.59,54.470001,53.169998,54.16,43.043667,15000
2004/4/12,53.990002,54.470001,53.990002,54.27,43.131096,6700
2004/4/13,54,54.540001,53.009998,53.43,42.463486,13300
2004/4/14,53.380001,53.59,53.009998,53.299999,42.360188,16300
2004/4/15,53.450001,53.669998,53,53.599998,42.598618,3400
2004/4/16,53.32,54.299999,53.32,54.299999,43.154922,3500
2004/4/19,54.450001,54.450001,53.549999,53.689999,42.670128,9600
2004/4/20,53.450001,54.23,52.549999,53.790001,42.749592,5300
2004/4/21,53.02,54.009998,52,53.860001,42.805225,9600
2004/4/22,53.5,54.5,53.5,54.490002,43.305927,6700
2004/4/23,54.5,54.75,53.25,54.200001,43.075447,118400
2004/4/26,54.5,54.52,53.02,53.860001,42.805225,12200
2004/4/27,53.860001,54.09,53.040001,53.189999,42.272743,6000
2004/4/28,53.299999,53.830002,53.009998,53.040001,42.153549,6200
2004/4/29,53.029999,53.700001,52.43,52.75,41.923058,7800
2004/4/30,52.66,53.52,52.540001,52.919998,42.058167,7500
2004/5/3,53.040001,54.240002,52.599998,54.240002,43.107231,19300
2004/5/4,54.299999,55.66,53.990002,55,43.711254,19500
2004/5/5,55.700001,55.950001,54.98,55.950001,44.46627,10900
2004/5/6,55.5,56,54.220001,54.220001,43.091366,19400
2004/5/7,54,54.43,52.779999,52.82,41.978687,9500
2004/5/10,54,54,52.970001,53.419998,42.455555,5900
2004/5/11,53.91,54.32,53.080002,53.52,42.535034,6400
2004/5/12,54,54.349998,53.32,53.790001,42.95023,3100
2004/5/13,53.52,54.5,52.950001,52.950001,42.279507,3900
2004/5/14,52.959999,53.48,52.380001,53.009998,42.3274,4900
2004/5/17,52.98,52.98,51.75,52.139999,41.632748,9900
2004/5/18,52.259998,52.279999,52,52.009998,41.528938,6900
2004/5/19,52.450001,52.939999,51.849998,52.009998,41.528938,19000
2004/5/20,52.349998,52.560001,52.18,52.41,41.848331,4700
2004/5/21,52.639999,53.330002,52.57,52.98,42.303463,11200
2004/5/24,53.439999,54.73,53.299999,54.470001,43.493191,14800
2004/5/25,54.77,55.099998,54.419998,55.099998,43.996235,3600
2004/5/26,56,56.25,55.459999,55.959999,44.682926,15300
2004/5/27,55.48,56.25,55.48,56,44.714867,6100
2004/5/28,56.490002,56.540001,55.549999,55.57,44.37151,5900
2004/6/1,55.549999,56.360001,55.310001,56.240002,44.906513,9800
2004/6/2,55.57,56.27,55.299999,56.27,44.930473,8200
2004/6/3,55.32,56.619999,55.32,56.119999,44.810684,14500
2004/6/4,56.82,57.650002,56.57,57.200001,45.673035,10100
2004/6/7,57.5,57.75,57,57.599998,45.992432,17200
2004/6/8,57.950001,57.950001,57.169998,57.650002,46.032349,7700
2004/6/9,56.959999,57.459999,56.779999,57.369999,45.808796,4900
2004/6/10,57.52,58.02,57.360001,58.02,46.327805,8300
2004/6/14,58.450001,58.560001,57.290001,57.290001,45.744915,12500
2004/6/15,58.080002,58.080002,56.529999,56.529999,45.138062,33000
2004/6/16,56.450001,57.52,56.290001,56.43,45.058216,3000
2004/6/17,57.970001,57.970001,55.849998,55.860001,44.603088,4600
2004/6/18,56.049999,58.009998,55.540001,57.23,45.696987,15300
2004/6/21,56.759998,58.580002,56.759998,58.25,46.511448,6000
2004/6/22,57.75,58.990002,57.75,58.77,46.926659,6600
2004/6/23,58.09,59,58.09,58.400002,46.631233,7800
2004/6/24,59.150002,59.150002,58.049999,58.049999,46.351757,4200
2004/6/25,57.779999,58.990002,57.43,58.950001,47.070396,15100
2004/6/28,58.740002,58.98,57.75,57.77,46.128178,10900
2004/6/29,57.75,58.959999,57.75,58.189999,46.463535,8200
2004/6/30,58.049999,58.580002,57.77,57.77,46.128178,4600
2004/7/1,58,58.529999,57.349998,57.349998,45.792812,7900
2004/7/2,57.959999,58.5,57.959999,58.470001,46.687134,2600
2004/7/6,58.509998,59,58.02,58.939999,47.062397,9000
2004/7/7,58.990002,58.990002,58.509998,58.709999,46.878754,3300
2004/7/8,58.939999,58.939999,57.400002,57.400002,45.832748,2700
2004/7/9,57,58.75,56.029999,56.310001,44.96241,3500
2004/7/12,56.810001,59,56.810001,57.889999,46.223991,10400
2004/7/13,57.700001,59,57.700001,58.889999,47.022488,19000
2004/7/14,58.009998,58.970001,57.889999,58.209999,46.479504,3300
2004/7/15,58.299999,58.299999,57.77,57.939999,46.263912,3000
2004/7/16,57.889999,57.919998,56.540001,56.57,45.170002,4200
2004/7/19,58.580002,58.580002,56.150002,56.209999,44.882549,4500
2004/7/20,56.599998,57.16,55.619999,56.049999,44.754807,10100
2004/7/21,55.48,57.099998,55.279999,56,44.714867,12500
2004/7/22,56.610001,56.810001,56.02,56.490002,45.106125,9200
2004/7/23,56.060001,57,54.82,56.509998,45.122105,12500
2004/7/26,57.099998,57.099998,55.700001,56,44.714867,15900
2004/7/27,56,56.549999,55.700001,56.48,45.098152,9900
2004/7/28,56.5,56.5,55,56.23,44.898521,4900
2004/7/29,56.970001,56.970001,54.830002,55.189999,44.068104,15300
2004/7/30,54.810001,56.900002,54.810001,56.689999,45.265816,12600
2004/8/2,56.880001,56.880001,56,56.68,45.257828,6700
2004/8/3,55.779999,56.720001,55.139999,55.139999,44.028179,12200
2004/8/4,55.970001,56.77,54.32,56.77,45.329712,2800
2004/8/5,55.529999,55.91,54.279999,54.279999,43.341484,1600
2004/8/6,55.889999,56.52,52.5,53.150002,42.439201,5300
2004/8/9,55.049999,55.049999,52,53,42.31942,10800
2004/8/10,52.939999,54.52,52.099998,53.549999,42.758579,15900
2004/8/11,51.720001,53.119999,51.52,52.48,42.100754,5800
2004/8/12,52.950001,52.950001,51.970001,52.23,41.900211,6900
2004/8/13,52.48,52.950001,52,52,41.715717,11200
2004/8/16,52,52.869999,51.25,52.25,41.916252,3800
2004/8/17,52.720001,52.84,52.259998,52.799999,42.357491,11500
2004/8/18,52.849998,54.970001,52.849998,54.970001,44.098316,9000
2004/8/19,52.299999,54.5,52.299999,53.900002,43.239925,4800
2004/8/20,54.32,56,53.75,55.98,44.908562,6500
2004/8/23,56.23,56.23,54.209999,55.419998,44.459309,6200
2004/8/24,55.5,56,54.549999,55.68,44.6679,3500
2004/8/25,55.869999,55.869999,54.540001,55.32,44.379089,4200
2004/8/26,54.34,55.919998,54.34,55.610001,44.611744,2400
2004/8/27,56.419998,56.419998,55.549999,56.07,44.980755,3800
2004/8/30,55.27,56.98,55.27,55.810001,44.772179,8100
2004/8/31,56.959999,56.959999,55.860001,56.330002,45.189327,2000
2004/9/1,54.549999,57.48,54.549999,54.619999,43.817535,8700
2004/9/2,54.75,55.75,54.43,55.75,44.724037,3100
2004/9/3,54.220001,56.049999,54.220001,55.759998,44.732063,800
2004/9/7,54.400002,56.560001,54.400002,55.599998,44.603733,1500
2004/9/8,57.040001,57.040001,53.509998,54.799999,43.961926,13100
2004/9/9,55.360001,55.360001,54.009998,54.25,43.520699,6500
2004/9/10,55.25,55.25,53,54.450001,43.68116,7700
2004/9/13,55.130001,55.130001,54.400002,54.560001,43.769405,4600
2004/9/14,55.599998,55.790001,53.799999,54.900002,44.042168,12700
2004/9/15,53.060001,54.740002,53.060001,54.700001,43.881721,12100
2004/9/16,54.700001,54.700001,53.080002,54.59,43.793461,11200
2004/9/17,54.540001,54.82,53.630001,53.900002,43.239925,13500
2004/9/20,53.650002,54.380001,53.509998,54.16,43.448505,4400
2004/9/21,53.200001,53.950001,53.200001,53.66,43.047394,10600
2004/9/22,53.099998,54.18,53,53.119999,42.614197,6500
2004/9/23,53.139999,53.380001,52.599998,52.630001,42.221115,2900
2004/9/24,52.59,52.98,52.389999,52.779999,42.341442,1600
2004/9/27,52.25,53.150002,52.240002,52.240002,41.908245,1900
2004/9/28,53.169998,53.169998,52.5,52.5,42.116821,4300
2004/9/29,52.549999,53.689999,52.25,53.689999,43.071457,7100
2004/9/30,53.720001,54.25,53.040001,54.02,43.336193,10100
2004/10/1,54.720001,54.849998,54,54.799999,43.961926,7000
2004/10/4,54.970001,54.990002,53.720001,54.779999,43.945892,11100
2004/10/5,54.799999,54.990002,53.830002,54.360001,43.608948,7800
2004/10/6,53.720001,54.709999,53.720001,54.439999,43.673134,5900
2004/10/7,53.740002,54.950001,53.740002,54.029999,43.344215,4300
2004/10/8,54.490002,54.490002,53.740002,54.310001,43.568855,3800
2004/10/11,54.200001,54.610001,53.470001,53.720001,43.095531,5100
2004/10/12,54.830002,54.830002,53.529999,54.59,43.793461,5500
2004/10/13,54,54.540001,53.759998,53.759998,43.127617,5700
2004/10/14,54.560001,54.560001,53.27,53.740002,43.111588,3200
2004/10/15,53.950001,53.950001,53.889999,53.900002,43.239925,500
2004/10/18,53.990002,54,53.259998,53.259998,42.726505,1200
2004/10/19,53.279999,54.459999,53.279999,54,43.320156,1400
2004/10/20,53.830002,53.830002,52.599998,53.299999,42.758583,14600
2004/10/21,53.299999,54.060001,52.560001,52.73,42.301323,6000
2004/10/22,52.5,52.77,52.25,52.700001,42.277267,8600
2004/10/25,52.560001,52.900002,52.400002,52.900002,42.437706,5400
2004/10/26,52.98,53.77,52.639999,52.73,42.301323,4500
2004/10/27,52.509998,53.860001,52.509998,53.290001,42.750576,3800
2004/10/28,53,53.369999,52.669998,52.869999,42.413639,7900
2004/10/29,52.740002,53.110001,52.639999,52.860001,42.405624,3900
2004/11/1,52.07,52.630001,52.07,52.299999,41.956371,7100
2004/11/2,52,52.869999,52,52.279999,41.940323,7600
2004/11/3,53.150002,53.150002,52.5,52.830002,42.381554,9300
2004/11/4,52.02,53,52.02,52.43,42.06065,6500
2004/11/5,52.75,52.75,52.279999,52.349998,41.996483,5600
2004/11/8,53.119999,53.119999,52.360001,52.360001,42.004509,9100
2004/11/9,52.009998,52.57,52.009998,52.349998,42.19796,3300
2004/11/10,52.990002,52.990002,52.220001,52.990002,42.71386,7800
2004/11/11,52,53.43,52,53.43,43.068501,5000
2004/11/12,52.110001,53.959999,52.110001,53.599998,43.205536,9900
2004/11/15,52.16,53.98,52.16,53.98,43.511856,6700
2004/11/16,52.759998,52.93,52.5,52.669998,42.455894,2900
2004/11/17,53.470001,53.48,52.43,52.68,42.463966,7100
2004/11/18,53.470001,53.889999,52.560001,52.970001,42.697727,2900
2004/11/19,52.009998,53.950001,52.009998,52.669998,42.455894,3900
2004/11/22,52.02,52.900002,52.02,52.75,42.520397,7400
2004/11/23,52.040001,53.549999,52.040001,53.150002,42.842819,7500
2004/11/24,52.099998,53.349998,52.099998,53.349998,43.004036,3400
2004/11/26,53.799999,53.970001,53.139999,53.939999,43.479607,1400
2004/11/29,53.119999,53.939999,52.07,53.880001,43.431252,2900
2004/11/30,53,53.939999,52.419998,52.419998,42.254383,3000
2004/12/1,52.110001,53.900002,52.110001,53.130001,42.826717,5800
2004/12/2,53.880001,54.66,53.360001,54.5,43.931011,7500
2004/12/3,54.5,54.75,54.25,54.549999,43.971329,5100
2004/12/6,54.5,54.869999,54.240002,54.490002,43.922974,8400
2004/12/7,53.560001,54.610001,53.560001,53.560001,43.173313,7200
2004/12/8,54.82,54.82,53.900002,54.740002,44.124489,7900
2004/12/9,54.82,54.82,54,54.66,44.059994,1800
2004/12/10,54.599998,54.720001,53.59,54.200001,43.689201,6300
2004/12/13,53.07,54.75,53.07,54.259998,43.73756,8200
2004/12/14,53.32,54.93,53.32,54.869999,44.229263,6700
2004/12/15,54.099998,55,54.099998,55,44.334061,3800
2004/12/16,53.549999,54.990002,53.549999,54.720001,44.108345,9600
2004/12/17,53.900002,55.27,53.900002,54.48,43.914898,13400
2004/12/20,54.299999,55.139999,54.299999,54.779999,44.156727,15800
2004/12/21,53.950001,55.189999,53.950001,55.189999,44.487217,5100
2004/12/22,54.990002,55.419998,54.25,55.41,44.664558,19800
2004/12/23,54.900002,55,54.57,55,44.334061,9900
2004/12/27,54.369999,55.57,54.369999,55.57,44.793507,5900
2004/12/28,55.709999,55.950001,55.209999,55.950001,45.099842,4400
2004/12/29,56.23,56.950001,55.75,56.900002,45.865601,14800
2004/12/30,56.939999,57.860001,56.59,57.299999,46.188034,5800
2004/12/31,57.259998,57.450001,56.830002,57.049999,45.986507,6400
2005/1/3,55.73,57.279999,55.73,56.580002,45.60767,6600
2005/1/4,57.529999,57.529999,55.32,55.849998,45.019222,6400
2005/1/5,55.32,55.830002,54.48,54.740002,44.124489,3200
2005/1/6,54.32,54.759998,53.880001,54.259998,43.73756,7100
2005/1/7,54.209999,54.700001,53.43,53.43,43.068501,6300
2005/1/10,53.959999,54.889999,53.889999,53.889999,43.439312,4300
2005/1/11,53.950001,54.700001,53.52,54.700001,44.092228,5300
2005/1/12,53.529999,54.34,53.450001,54.34,43.80204,5800
2005/1/13,54.02,54.5,53.189999,53.349998,43.004036,11900
2005/1/14,53.200001,54.18,53.200001,53.59,43.197495,5400
2005/1/18,53.5,54.200001,52.950001,54.200001,43.689201,25200
2005/1/19,54.25,54.419998,53.310001,53.439999,43.076572,10000
2005/1/20,53.110001,54.459999,53.110001,54.32,43.785923,6900
2005/1/21,54.5,54.5,53.23,53.799999,43.366753,3600
2005/1/24,53.32,54.029999,53.32,53.810001,43.374825,3600
2005/1/25,54.5,54.5,53.599998,53.599998,43.205536,3900
2005/1/26,53.560001,54.5,53.560001,54.459999,43.898788,1400
2005/1/27,53.48,54.450001,53.48,54.099998,43.608585,6500
2005/1/28,54.5,54.5,53.75,53.75,43.326466,3800
2005/1/31,53.310001,53.860001,53.279999,53.580002,43.189434,5600
2005/2/1,53.580002,54,53.580002,53.93,43.471569,7100
2005/2/2,54,54,53.849998,54,43.527973,3600
2005/2/3,54.5,54.5,53.66,54.25,43.729515,6300
2005/2/4,54.25,54.25,54.150002,54.25,43.729515,8500
2005/2/7,53.900002,54.25,53.900002,53.950001,43.487694,7600
2005/2/8,54.529999,54.91,53.990002,54.889999,44.245399,11200
2005/2/9,53.75,54.889999,53.75,53.82,43.581394,5000
2005/2/10,53.529999,54.59,53.529999,53.77,43.540897,4300
2005/2/11,53.529999,54.849998,53.509998,54.450001,44.09153,10200
2005/2/14,54.400002,54.709999,53.700001,54.43,44.075336,10200
2005/2/15,54.689999,54.689999,53.639999,54.09,43.800014,19200
2005/2/16,54.57,54.880001,53.990002,54.630001,44.237293,12200
2005/2/17,53.959999,54.639999,53.959999,54.200001,43.88908,10300
2005/2/18,53.849998,54.209999,53.59,53.619999,43.41943,13700
2005/2/22,54.080002,54.080002,53.169998,53.470001,43.297958,10100
2005/2/23,53.650002,53.650002,53.07,53.279999,43.144104,3400
2005/2/24,53,53.029999,52.549999,53.02,42.933567,7900
2005/2/25,52.32,53.560001,52.32,53.279999,43.144104,13100
2005/2/28,52.68,53.619999,52.68,53.619999,43.41943,17000
2005/3/1,53.150002,53.990002,53.150002,53.990002,43.719059,7300
2005/3/2,53.32,53.900002,53.32,53.5,43.322262,4200
2005/3/3,53.970001,53.970001,53.23,53.540001,43.354641,700
2005/3/4,53.540001,53.540001,53.540001,53.540001,43.354641,0
2005/3/7,54,54.25,53.080002,53.82,43.581394,15600
2005/3/8,53.650002,53.650002,52.75,52.84,42.787819,8700
2005/3/9,53.689999,53.689999,52.77,53.25,43.119827,4300
2005/3/10,52.599998,53.400002,52.599998,53.18,43.063133,6100
2005/3/11,53.18,53.490002,52.599998,52.939999,42.868801,5400
2005/3/14,53.75,53.77,52.759998,52.799999,42.755428,10100
2005/3/15,52.740002,52.740002,52.59,52.59,42.585377,300
2005/3/16,52.580002,52.919998,52.32,52.689999,42.666348,3000
2005/3/17,53.080002,53.16,52.369999,52.869999,42.81213,5200
2005/3/18,52.98,53,51.630001,52.040001,42.140003,28000
2005/3/21,52.5,52.5,51.860001,52.299999,42.350552,4200
2005/3/22,52.82,52.82,52.02,52.529999,42.536793,2700
2005/3/23,52.599998,52.950001,51.75,51.959999,42.075226,7600
2005/3/24,52.299999,52.380001,52.119999,52.189999,42.261471,4100
2005/3/28,52,52.740002,51.830002,52.720001,42.690639,4300
2005/3/29,52.16,52.93,52.16,52.759998,42.723042,3200
2005/3/30,53.049999,53.049999,52.110001,52.110001,42.196674,4400
2005/3/31,52.73,52.740002,52,52.310001,42.35865,8600
2005/4/1,52.049999,52.849998,51.830002,51.93,42.050938,5600
2005/4/4,52.139999,52.360001,51.799999,52.200001,42.269566,2000
2005/4/5,51.950001,52.380001,51.900002,52.380001,42.41531,4800
2005/4/6,52,52.32,51.799999,51.889999,42.018532,4400
2005/4/7,52.279999,52.299999,51.869999,51.91,42.034737,1500
2005/4/8,51.650002,52.029999,51.650002,51.889999,42.018532,4700
2005/4/11,51.560001,52.209999,51.5,51.860001,41.994251,5500
2005/4/12,51.5,52.169998,51.5,51.599998,41.783714,5500
2005/4/13,52.110001,52.799999,51.5,52,42.107628,12400
2005/4/14,51.549999,51.950001,51.5,51.5,41.702736,10200
2005/4/15,51.5,51.869999,51.5,51.720001,41.88089,5600
2005/4/18,52.16,52.16,51.529999,51.830002,41.969963,8600
2005/4/19,52.59,52.619999,51.509998,52,42.107628,27800
2005/4/20,52.650002,52.650002,51.5,51.580002,41.767525,14100
2005/4/21,52.150002,52.150002,51.5,51.52,41.718941,3900
2005/4/22,51.5,51.799999,50.560001,50.57,40.949654,19400
